name,description,owner
Adrenaline,"You've been through a lot. When the exit gates are powered, you gain a burst of speed and are healed one health state.",Meg Thomas
Dead Hard,For one brief moment you can avoid damage by activating Dead Hard. You become briefly intangible.,David King
Self-Care,You have developed the skill to treat yourself. Heal yourself without a Med-Kit at 50% of the normal healing speed.,Claudette Morel
Borrowed Time,"When unhooking a Survivor within the Killer's Terror Radius, the unhooked Survivor benefits from the Endurance status effect.",Bill Overbeck
Decisive Strike,"After being unhooked or unhooking yourself, Decisive Strike activates. If grabbed by the Killer, stun them and escape their grasp.",Laurie Strode
Urban Evasion,Years of evading people that were after you have made you a natural at moving while crouching. Increases your crouching movement speed.,Nea Karlsson
Spine Chill,You have a preternatural ability to sense danger. A distant stare sets your teeth on edge. Gain information when the Killer is looking in your direction.,base
Lithe,"After performing a rushed vault, break into a sprint. Causes the Exhausted status effect.",Feng Min
Resilience,"You are motivated in dire situations. While injured, gain a speed bonus to all actions.",base
We'll Make It,"The sight of a crying friend in need fills you with energy. After unhooking a Survivor, gain a temporary boost to healing speed.",base
